sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
63,r9_c9_b7,25,SAT,0.308607816696167,2,0,0,727
64,r7_c9_b9,25,SAT,0.30666303634643555,11,0,0,718
64,r8_c8_b9,25,SAT,0.30803990364074707,0,0,0,729
64,r8_c9_b8,25,SAT,0.3477029800415039,0,0,0,729
64,r9_c7_b9,25,SAT,0.32105493545532227,10,0,0,719
64,r9_c8_b8,25,SAT,0.42407774925231934,19,6,9,1388
64,r9_c9_b7,25,SAT,0.3098611831665039,0,0,0,729
65,r7_c9_b9,25,SAT,0.27535295486450195,8,0,0,721
65,r8_c8_b9,25,SAT,1.0877413749694824,179,63,88,4250
65,r8_c9_b8,25,SAT,0.2991819381713867,7,0,3,813
65,r9_c7_b9,25,SAT,0.3208341598510742,15,1,3,750
65,r9_c8_b8,25,SAT,1.2002270221710205,198,62,94,4909
65,r9_c9_b7,25,SAT,0.27655911445617676,0,0,0,729
66,r7_c9_b9,25,SAT,0.2734949588775635,21,1,2,733
66,r8_c8_b9,25,SAT,0.4063847064971924,28,7,12,1404
66,r8_c9_b8,25,SAT,0.45499491691589355,28,9,13,1514
66,r9_c7_b9,25,SAT,0.32501912117004395,17,1,2,901
66,r9_c8_b8,25,SAT,0.40570902824401855,19,5,9,1223
66,r9_c9_b7,25,SAT,0.3474910259246826,11,2,5,1046
67,r7_c9_b9,25,SAT,0.2735302448272705,10,0,0,719
67,r8_c8_b9,25,SAT,0.2686038017272949,0,0,0,729
67,r8_c9_b8,25,SAT,0.49381089210510254,37,7,15,1744
67,r9_c7_b9,25,SAT,0.271439790725708,10,0,0,719
67,r9_c8_b8,25,SAT,0.2765340805053711,0,0,0,729
67,r9_c9_b7,25,SAT,0.28406786918640137,0,0,0,729
